Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
169187.0,-0.798176196031417,1.01558291190343,0.678150714649411,0.656569530507115,1.56644288932293,1.54637191972008,0.579829614678414,0.294691456558534,-0.310911339771884,-0.212113718795339,1.27957931885501,0.198363775103663,-0.272886834770687,-1.18093541590147,0.881181887008085,-0.597542899337464,1.05446186888245,-0.0563986492430914,-0.0900267201749935,0.0988206179147044,-0.0885966346873063,0.177628250177346,-0.335340462701176,-1.76375839899448,0.611254353269584,-0.307939146541087,-0.113783629507589,-0.199417770288802,11.97,0
113117.0,0.0368927722040001,0.889107173725965,-0.119430553343857,-0.398097047660508,0.676709217019259,-0.628581667371731,0.857431641357671,-0.0889823834386283,0.226133033260224,-0.322933723461584,-1.30910735717686,-0.90609868621313,-1.35119536230064,0.695007113459872,1.06424615380567,-0.521411858354999,-0.33432957489953,0.60785148642972,0.577175831810067,-0.0160921407167442,0.327329989638931,1.1336415197062,-0.227097197666957,0.570715730020807,-0.397163137458635,-0.422666579944402,0.485403328082507,0.288452807796241,1.0,0
32392.0,-1.15142579950571,1.67605969645242,0.264502611307802,0.0556789489630993,-0.425274494495501,-1.13786677461277,0.357521048669522,0.502514661299659,-0.925137227985446,-0.674881147144901,-0.740147408205636,0.400990749252589,0.467541372238634,0.819936703638824,0.402637605368391,0.0797915992587968,0.0079915369370369,-0.281164322056085,0.0428878298587396,-0.305118163739288,0.188322819792329,0.225224223589572,-0.0173026882758826,0.419998336380614,-0.28945054359402,0.233056384942773,-0.416004715724375,0.012872172795632,17.07,0
80333.0,0.751312775381379,-1.41219022617597,0.083559407356074,0.442444954434793,-0.913326481189639,0.519780903004941,-0.434279327185812,0.105340374936272,-0.880713832510488,0.889429504025708,-0.140258739861502,-0.209428532605466,-0.162026526277345,0.305547916127642,0.572938608109197,-0.435159208350176,-0.98134807519749,2.56957384328238,-0.749936636229767,0.0994429707197669,-0.0918306314709109,-0.520026421254197,-0.404231196069683,-0.874715677459026,0.37599323020563,-0.27498528523672,0.0010865859945022,0.0676690168031085,316.0,0
36936.0,-0.847586493301384,0.669846730271418,1.46606883851207,-1.27609581977109,-0.297671568196904,-0.540870324847478,0.292528107647943,-1.32762041910757,-0.771379706905204,0.738132811886814,0.715484347122142,-0.791176668873336,0.225873411173985,-1.77736885450852,0.947300364272056,0.833818246659621,1.18328469182615,-1.66870830194799,0.142191412211329,0.104486195537179,0.609110703670715,-0.360473983120987,0.166704866050681,0.279791891662576,-0.317707315527941,-0.576097929824582,-0.316446509269381,-0.312921065210343,25.0,0
122273.0,-1.34279289407259,2.27382161973116,-0.977015264976302,-0.723335161662291,0.677160833142915,0.252523976893913,-0.630940136270535,-4.81397066924494,0.24620315316412,-0.442074041817085,-0.597145098400761,0.651539557582234,0.604487656361698,-0.996096557893583,-0.372935525027006,0.282054175734089,0.750508166724963,-0.298398747986642,-0.389167229954927,-0.913085860126069,4.25477669537365,-2.32239097045244,0.781171504380591,0.431729150952926,-0.29082155897156,0.154332276381028,0.436530230439969,0.133004172738793,5.36,0
135589.0,-0.763229306111975,-0.144396534200746,2.75449278341465,-2.25560525159656,-0.930865316826036,0.0906791620388353,-0.357210007430777,0.1724090722441,-0.729443768587875,-0.57233995906123,-0.51508208827524,-0.0328697601502797,1.70530829191766,-1.3160478064046,-0.117369249314289,1.68049174344118,-0.294380089413518,-0.843948526718765,-0.506912560389464,0.27233803875795,0.483591745871321,1.30007677509026,-0.297085227836042,1.21499043543863,0.493378895947551,-0.117255547757535,0.0562895578104801,0.0811648295611403,46.33,0
56665.0,-2.07880442873529,-1.4375521174737,1.36168026537131,1.4703607648742,2.02501495677299,-1.04876416876511,-0.133129185101671,0.132438057027683,-0.770875397589287,-0.274999096872647,-0.464182678834936,0.366104354981487,0.906987524545218,0.277710670006473,1.33005410859901,-0.446935685350329,-0.0510378188108344,-0.380208802718823,0.262840772196022,0.931370181891293,0.197399612615739,-0.255008025037774,0.626297104482629,-0.311843281362718,0.022109118998298,-0.435365469274474,0.0237951612456575,0.177590209429113,161.9,0
49627.0,1.02572138851103,0.0323090346608575,0.805841422103421,0.986285103157791,-0.383329599647408,0.120315485235577,-0.235185507644025,0.156773790162494,-0.102180103668947,0.0428111538801822,1.66443092250475,1.36285075149941,0.612734272738415,0.291378067137339,0.69351169712835,0.296270387745293,-0.575626531055185,-0.118819434596682,-0.501564839489561,-0.0120986697031046,-0.0241365479966091,-0.145861246951556,0.0569202558971639,-0.0056528452051878,0.208092620805974,-0.573012564418898,0.0495547033293995,0.0317996486064385,53.9,0
153799.0,-0.457574918207103,0.326608383971089,1.04246830191693,-0.774806607280825,0.548143775469808,0.656824668381351,0.204067230718402,0.296371571753691,0.946955895788433,-0.91921291465897,-0.778921127330541,0.603667394608433,-0.613903833398149,-0.280356026574265,-1.73143438419218,-0.160393511280723,-0.665960531024054,0.408361063286791,1.03559021866067,-0.234159908787859,-0.268452192214098,-0.546935058205187,-0.132900340394982,-1.21104541634436,-0.540451906586601,-1.00273505873998,0.132944568226056,0.166345431725396,11.99,0
154965.0,2.23664370230055,-0.772422881797115,-1.80440511811742,-1.16524914467827,0.0333932221671927,-0.343192473939166,-0.385814193238038,-0.106828182863082,-0.603844761910797,0.989298630871749,0.254516076223442,-0.466646196256872,-0.761141661231031,0.312403846668346,-0.864662045749183,1.02911789564389,-0.0471488955926954,-1.02266133635293,1.37229626432706,-0.0501793189577993,0.0504273856151096,0.0808974684031041,0.118919913261701,0.0830053830361647,0.0847639364248984,-0.250154951199002,-0.0584840614538494,-0.0766022814172071,12.0,0
67249.0,-1.19877496379972,1.17201271964005,1.69123670793967,-0.796497002094557,0.583673984619148,0.231161906212007,0.760045527758586,0.203538112868833,-0.164355005034622,-0.117874149556266,1.74395286610891,-0.113690641804798,-1.57928808519913,-0.230660304361054,0.542116665657105,0.177519828456164,0.0571843397288723,-0.491666457150249,-1.17187202595045,0.106665115898674,-0.258378446679261,-0.586484902169086,-0.150807774563166,-0.386247880807401,0.0694204096982831,0.0371462722955901,0.0604388510595958,-0.0497350375122398,1.29,0
55503.0,0.812117484956024,-0.588150289375694,1.040836469773,1.16585208614289,-0.729578839545726,0.997046522680835,-0.727825126016026,0.510065128150433,0.640290199465526,-0.0832634732168715,1.29442318551343,0.724760007623836,-0.947342527283882,0.208504772952045,0.544734185450661,-0.0930537622257093,-0.0373527018632743,-0.0626391868618312,-0.897178196202349,-0.0054690071486841,0.292962320914676,0.745335212976405,-0.135494910461396,-0.27629411933026,0.260210901259293,-0.226189876406414,0.0702512289251511,0.0374274659981657,123.45,0
57326.0,1.42689625026671,-0.576962484201202,0.218291143354663,-0.972828393640986,-0.731652907482743,-0.239775975306457,-0.745598816414842,0.0694571124471622,-0.808064855678112,0.807153078076237,0.559329678747203,-0.67544648816,-0.777567295950108,0.183395503963426,0.258697126000364,1.72046390972683,-0.278923463961042,-0.682972559709913,1.24101183299874,0.0375628345220156,-0.11533895230795,-0.526842295352003,0.0291682173436243,-0.576671426438367,0.283820674235853,-0.440299367490958,-0.0006653739800055,0.0012461175139789,6.94,0
81045.0,1.53704065770486,-0.977078224565142,-0.100515972296994,-1.82099317650514,-0.528806168200369,0.570115786659551,-1.03670834091383,0.0495558394007603,-2.20898989330742,1.53182682936049,0.445020832697456,0.127583067962919,1.90975156436152,-0.419237704850438,0.0766591808509221,-0.161888733223218,-0.0305840440506109,0.289917568917967,0.191246036161415,-0.230997938910049,-0.211865917522599,-0.139493652496189,-0.128603311516762,-1.33022983901706,0.510353132726295,-0.113500668686369,0.0499337296261041,-0.0043026952875461,10.0,0
30058.0,1.12476736163779,-0.737709304644604,1.32472277264733,0.496981500990771,-1.1630820541505,0.769642310966024,-1.05021763063118,0.264146693927339,1.81156061809159,-0.617278779788023,-1.91483196579562,0.991116761270003,0.945078676397259,-1.41153952873816,-1.51916794817096,-0.230546443760138,0.122195923372597,-0.365463307026533,0.89643442285503,0.0793718072764777,-0.135380385449182,0.05735958882799,-0.189361534446506,-0.296359547708092,0.393729680729941,1.1734419135734,0.0030456704837804,0.0191569328258881,53.27,0
41485.0,-0.366224042514784,0.929133785494902,1.13204465917591,-0.11086073938535,0.0600823415033778,-0.505258789838709,0.49432296578256,0.199672821363864,-0.349862131161123,-0.291601720014161,0.873289346068091,-0.500414926432275,-1.78916840385201,0.122077015883542,0.42376646286577,0.76384861149853,-0.25449389358462,0.696066073749429,0.333540425961574,0.0236684509312003,-0.252977604212766,-0.791118007757961,-0.0354701968366208,-0.100056250646582,-0.208916799717062,0.0809151879145358,0.227696592926867,0.0809766327300884,7.83,0
143623.0,-7.1653748010041,0.712760493710893,-2.05955057810477,5.20451081107441,-2.13415057430757,0.908277220839827,-1.55965607730572,3.20972918776218,-2.01642404327575,1.60879850229769,-0.158630067600193,1.60620438934586,1.30224335144405,1.79296948250932,-0.270788110671441,1.13402503544576,1.11283141208577,0.307313129939928,1.72963529883336,-0.307620697158994,-0.622081979508084,-1.32384286980437,0.211581545895938,0.810035131703192,0.428748480838694,0.0734423266209639,0.836564277145647,-1.05726611532403,0.0,0
50460.0,1.06343193409143,-0.0162259915531374,0.468903861992597,1.42449282651863,-0.529204038278941,-0.462143437004203,0.0278936731308642,0.0336623819853044,0.19376112811381,0.101857266033303,0.924456678641746,0.578420537901015,-1.398937703741,0.49043646969152,-0.927617268682627,-0.233413717988281,-0.122301932709695,0.0519889247850679,0.196610013499661,-0.139064008140582,-0.0506805795934373,-0.139352040299831,-0.104511258822637,0.513784298623337,0.62218987230013,-0.372829845880265,0.0038326513331059,0.0164575194321634,52.98,0
48544.0,-2.44855638071645,-0.88361017914258,0.732636557934695,-2.19173603420097,-1.31862190355805,-0.907174227613006,-0.596030611002809,0.365237575301535,-2.18288575620398,0.955390341818284,-1.02796653048706,-0.700654641904679,1.24410143759729,-0.383876023540085,0.177647011928609,0.305838468003064,0.185970112936323,0.0692555416539069,-0.603292103285866,-0.731086274167561,-0.425251062419922,-0.581924483131548,0.220693623999431,0.0189344301775798,-0.054355863076775,-0.564614507126947,-0.0696361203312024,-0.726592666453061,30.0,0
122977.0,-2.16125600831222,0.852885873279354,-0.213644077874568,-0.545491255037186,-1.16873643194591,-0.561926954027097,0.035312981640274,0.172820258576576,1.41563053446365,0.0084164991965596,-1.36138448900943,-0.357772808967819,-1.0025139091638,0.174404285536947,0.870560788634666,0.395620645477562,-0.604747291423181,0.615733534853909,-0.454769757939247,-0.875759526948033,0.366779102823422,0.847227379636658,-0.300843550501616,-0.0312356147261866,-0.479301338541322,-0.786492214897987,-1.63284331289436,-0.077465118405442,96.0,0
53223.0,0.933671804860573,-0.902218863279715,0.794349435383379,0.232836522938981,-1.04411716907336,0.318229709644914,-0.617078713837599,0.229149144161205,1.33875995322018,-0.533284398839256,-1.03667514069685,0.0978713914333237,-0.804531412001272,-0.349911342725319,0.0851078904861069,-0.250479733115561,0.344658648882703,-0.839588213447365,0.205646716610694,0.12142783124128,-0.158313110475855,-0.504662826676007,-0.0425870666341137,-0.215655330488767,0.0336235901752959,0.98266763395528,-0.0486121198039365,0.028917435920998,142.76,0
69587.0,1.45903090502046,-1.03751647172548,0.538499852749823,-1.38160192071131,-1.64881027497466,-0.837727103979345,-1.04499777090156,-0.0849283199656861,-2.03154665277563,1.62593551245385,1.30566213548,-0.429997284172917,-0.202602265739688,0.0173700757898399,-0.0850245362355301,-0.237686650271016,0.366002549826377,0.45769480986659,-0.0288886917754263,-0.358855659354796,-0.155006754415374,-0.120761555317034,0.053120248935493,0.496666935121181,0.309715750433881,-0.234488419537943,0.0224019718772155,0.0118471730914534,15.0,0
155521.0,-1.80770484697288,-0.336172367752547,-0.250553107817977,-0.805778794792197,-1.0799263796672,-0.499648770224626,-1.05829522708424,0.461844806368602,-2.94553140719839,1.52493538803519,-1.115373866493,-1.54750189677447,0.222263068279616,0.575070395895726,1.7236354275324,-1.40487054810463,1.7626215686998,0.68813292866046,2.56178278654357,-0.377958948126646,0.155622945852175,0.528916727309058,-0.771729672045033,0.820043206763879,0.433205593481955,0.555396280388731,-0.541265510215589,-0.26542396364606,25.0,0
30830.0,0.426731301289882,-1.10315058142664,-0.575940292804821,1.37333620680899,-0.0656020555193725,0.452426930114697,0.588198773693652,0.0433947932715629,-0.0672476477896092,-0.0379473596239441,0.508708351104804,0.375030484403345,-0.982325898244113,0.710993578232299,-0.254855414258999,-0.174652306163318,-0.269241311691705,0.0300426875394365,-0.060719339017207,0.591197768003612,0.231172393705807,-0.127914047197706,-0.556989699944304,-0.645029851748388,0.649278282959675,-0.245920894089628,-0.0610117271770153,0.0611246937772267,404.6,0
167554.0,1.92256566034127,-1.16239006077122,-0.942246364999717,-0.861672700197114,-0.44329803009555,0.498348457325074,-0.742022987123452,0.0407910386554897,-0.247258563423021,0.670777871962414,0.178571607598144,1.40555696092318,2.01996275365225,-0.308137371734381,-0.237611681491415,-0.901608593253547,-0.906347113869884,1.64126714799652,-0.106955889046118,-0.214875946085422,-0.52616663867923,-1.1682036342959,0.285475399287638,-0.178445030469754,-0.506732153544798,-0.340148621967181,0.0088505544471036,-0.0206441228139497,122.99,0
160017.0,-0.362475974280966,0.991508019772403,0.0740951414293158,0.992996079916386,1.03577137870612,-0.787800739033206,1.74536638655626,-0.592162622424164,-0.485829623277556,0.294929291133993,-0.926249838841078,-0.0301867338689989,0.0383730087928842,0.184019749297923,-0.293883716656203,-1.30235078739574,0.0583939310300297,-0.429424611240049,0.761589669393759,0.149900127986636,0.0805185037358043,0.713121007840089,-0.224126478128268,0.0135900936551221,0.0262907898618919,-0.414339137369555,0.156479650838992,0.0377852909237663,61.6,0
7084.0,-0.80704143754886,1.1930752738859,1.40317369423927,1.33979568894396,-0.0856189568351477,0.0973689504844222,0.151320159256715,0.476916684320938,0.0342576892579227,-0.638908176098116,2.50726610453568,-1.41237123658947,2.11862455088829,2.20650706350875,-0.0058442883736669,-0.352640481679767,0.849372498153497,0.376872460349015,0.328062389204135,0.0107681757522653,0.0840706136792667,0.309133409263498,0.0672413015171759,0.173283278508792,-0.389328849888661,-0.394068427774976,0.0220550476848548,0.0594646050164506,45.0,0
39027.0,-0.479759817343624,0.982737074886884,1.66210878968965,-0.0955804138283904,-0.135785046180401,-0.680790737716424,0.625550788843096,0.0680697911397207,-0.664576966259993,-0.147648429248405,1.47409946212163,0.680020767290561,-0.134658704874991,0.360814553123133,0.138098259466274,0.338778098594929,-0.567527446610335,0.0844572446958788,0.225170684054113,0.111659731026118,-0.159832906139583,-0.448768127926824,0.0057086323685324,0.514347956880628,-0.250506707675618,0.0410671639053297,0.259335399624232,0.113217660821687,8.99,0
2922.0,-0.992594550582059,0.399507086335451,1.05257176756963,0.574845978670742,1.30858962482318,0.0180822268745689,0.817577527634024,0.078250829449667,-1.17908730711867,-0.239778871790307,0.170102073062541,0.169274779345968,0.0770738804883934,0.624421669489773,0.429847196579288,0.187914107666426,-0.763151122520333,0.549279079893881,1.56434354999558,0.412789420795226,-0.271118917526671,-1.1824351142567,-0.0169216346226437,-1.02807986202259,0.428774738587763,-0.547554870778534,0.0081291267580969,0.072269239892323,83.08,0
131179.0,-1.34661810353813,-0.492219938932348,1.91786009055983,-0.427670714828482,0.554851843427387,0.0105303362961585,0.864138828370147,-0.32729370073219,0.732307355872265,-0.538293643403521,-0.902649805474204,-0.879017304148899,-0.981829106414772,-0.335011924676657,1.44550872765033,-0.153617035958729,-0.659866902763341,0.665962451125703,0.227199675721199,-0.0176977571104209,0.0700112760697871,0.744128437482685,0.231459966942948,0.644227371945437,0.771130678744648,-0.418447779507521,-0.238645167242661,-0.454365059827235,98.0,0
